,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,positiveroberta,sentiment_labelroberta,negativebart,positivebart,sentiment_labelbart
192,767882830282194945,ndrlag,yo con un mensaje de buenos días y un corazón soy feliz ,2016-08-23 00:35:07,es,positive,mensaje buenos días corazón feliz,0.2691051959991455,0.7308948040008545,positive,0.2690942585468292,0.7309057116508484,positive,0.271681010723114,0.728318989276886,positive,0.2692302167415619,0.7307698130607605,positive
193,767878422261628928,AntoniBenitoBou,@anhela_ @Maxferibar @elprogramadear @PSOE así es compañera. Un fuerte abrazo! ,2016-08-23 00:17:37,es,positive,así compañera fuerte abrazo,0.27748802304267883,0.7225119471549988,positive,0.26918208599090576,0.7308178544044495,positive,0.2860128581523895,0.7139871716499329,positive,0.2718648314476013,0.7281351685523987,positive
194,767672110835728384,Fran87bcn,@NormaRuiz01 Y tú tan estupenda como siempre!! Besitos y feliz día!! ,2016-08-22 10:37:48,es,positive,tan estupenda siempre besitos feliz día,0.26962801814079285,0.7303720116615295,positive,0.26899781823158264,0.731002151966095,positive,0.3033897280693054,0.6966102719306946,positive,0.2698441445827484,0.7301558256149292,positive
195,767670654757896192,JonesWeirdo,al menos con ftwd se me hace más ameno esperar a twd en Octubre ,2016-08-22 10:32:01,es,positive,menos ftwd hace ameno esperar twd octubre,0.3474351465702057,0.6525648832321167,positive,0.7174081802368164,0.2825917601585388,negative,0.2913466691970825,0.7086533308029175,positive,0.5071381330490112,0.49286195635795593,negative
196,767670496909492225,XionSun,@FunInFvneral qué burrada pusieron hoy?? Que llevo meses bloqueada por otra heterada y me lo perdí ,2016-08-22 10:31:23,es,negative,burrada pusieron hoy llevo meses bloqueada heterada perdí,0.7113291621208191,0.2886708080768585,negative,0.7310138940811157,0.26898616552352905,negative,0.7053175568580627,0.29468250274658203,negative,0.7296777963638306,0.2703222334384918,negative
197,767759320083755008,shawnsizzler,"es que todos los que dicen que los que escuchamos a ""los gemeliers"" somos adolescentes de mierda son los primeros adolescentes de mierda ",2016-08-22 16:24:20,es,negative,dicen escuchamos gemeliers adolescentes mierda primeros adolescentes mierda,0.7281493544578552,0.27185067534446716,negative,0.7309651970863342,0.26903480291366577,negative,0.561722993850708,0.43827706575393677,negative,0.39065733551979065,0.6093426942825317,positive
198,767758700169879552,LvgiaKai,Hay videos que no se envían porque no tengo espacio en el móvil así que lo siento ,2016-08-22 16:21:53,es,negative,videos envían espacio móvil así siento,0.4941766560077667,0.5058233141899109,positive,0.38907474279403687,0.6109253168106079,positive,0.3748217523097992,0.6251782774925232,positive,0.27805477380752563,0.7219452261924744,positive
199,767758669467484160,AgoYaMo,"2h y 31m para que acabe tu descarga 
Me cago en mi puta vida.",2016-08-22 16:21:45,es,negative,2h 31m acabe descarga cago puta vida,0.7221949696540833,0.27780503034591675,negative,0.7309858798980713,0.2690141797065735,negative,0.6926409602165222,0.307358980178833,negative,0.6387640833854675,0.36123594641685486,negative
200,767761656197906433,iruri,"@txispitabi no te había reconocido en este perfil  El placer es mutuo, guapa!",2016-08-22 16:33:37,es,positive,reconocido perfil placer mutuo guapa,0.27947381138801575,0.7205262184143066,positive,0.2736865282058716,0.7263135313987732,positive,0.3812318444252014,0.6187681555747986,positive,0.45990079641342163,0.5400992035865784,positive
201,767756456166817792,Martuskiya,@ConsueCaballer jajajajaja pues que se vuelva loco conmigo leches... llevo dias petándolo y nada... ,2016-08-22 16:12:58,es,negative,jajajajaja pues vuelva loco conmigo leches llevo dias petándolo,0.5677670836448669,0.43223294615745544,negative,0.6828058958053589,0.31719404458999634,negative,0.4766431748867035,0.5233567953109741,positive,0.5109462738037109,0.4890536665916443,negative
202,767756240034361345,ProfeRiojano,@EduEmoEsc muchas gracias por seguirme. Nos leemos ,2016-08-22 16:12:06,es,positive,muchas gracias seguirme leemos,0.2763284146785736,0.7236716151237488,positive,0.2757622301578522,0.7242377400398254,positive,0.27392449975013733,0.7260755896568298,positive,0.27011871337890625,0.7298812866210938,positive
203,767756110015127552,merceroura,@victorypeace76 @martiade @YouTube lo de la sortija es un buen detalle!! gracias ,2016-08-22 16:11:35,es,positive,sortija buen detalle gracias,0.27015554904937744,0.7298445105552673,positive,0.26903337240219116,0.7309666275978088,positive,0.27227598428726196,0.727724015712738,positive,0.27034345269203186,0.7296565175056458,positive
204,767762307556466688,noseashetero,@Escuarantula sigo siendo feo pero es que cuando me conociste no tenía el pelo rojo ,2016-08-22 16:36:13,es,negative,sigo siendo feo conociste pelo rojo,0.7296731472015381,0.27032679319381714,negative,0.7309439182281494,0.2690560817718506,negative,0.31498095393180847,0.6850190162658691,positive,0.4920434057712555,0.5079566240310669,positive
205,767762253953335298,Danini6,"Pocas maneras mejores se me ocurren para empezar una semana... 
https://t.co/P5wOXm5ffl",2016-08-22 16:36:00,es,positive,pocas maneras mejores ocurren empezar semana httpstcop5woxm5ffl,0.3472384512424469,0.6527615785598755,positive,0.27281635999679565,0.7271836400032043,positive,0.35749679803848267,0.6425032019615173,positive,0.2732686698436737,0.7267313003540039,positive
206,767766039417462785,AlaiaYeah,"gracias por ser mi sorpresa y ser tan genial, nos vemos pronto seguro @AntonLofer ",2016-08-22 16:51:02,es,positive,gracias ser sorpresa ser tan genial vemos pronto seguro,0.26995861530303955,0.7300413846969604,positive,0.26900097727775574,0.7309990525245667,positive,0.28042110800743103,0.7195788621902466,positive,0.2693946361541748,0.7306053042411804,positive
207,767764798738206721,BaltasarMilla,Ya a saber cuando vuelves a hacer un #FollowExpress  lloro @BlasAuryn,2016-08-22 16:46:07,es,negative,saber vuelves hacer followexpress lloro,0.7151329517364502,0.2848670482635498,negative,0.7267945408821106,0.2732054591178894,negative,0.33658725023269653,0.6634128093719482,positive,0.6641190052032471,0.33588096499443054,negative
208,767764285351202817,BaltasarMilla,¿Algún día seré feliz por tener tu follow? @BlasAuryn ,2016-08-22 16:44:04,es,negative,algún día feliz tener follow,0.27460119128227234,0.7253987789154053,positive,0.2768721282482147,0.7231277823448181,positive,0.27617189288139343,0.723828136920929,positive,0.26972100138664246,0.7302789688110352,positive
209,767754109915131904,matioviedo,@CiudadanO_O @Moralzarzal con lo fácil q sería educar para éstas cosas... qué pena ,2016-08-22 16:03:38,es,negative,fácil q educar éstas cosas pena,0.7303041815757751,0.26969581842422485,negative,0.730856716632843,0.2691432535648346,negative,0.48761337995529175,0.5123866200447083,positive,0.4916498363018036,0.5083501935005188,positive
210,767752844258652160,chamandemohias,"Hoy microaventura en #kayak con dos expertos kayakistas 
Ría de Villaviciosa. @ El Puntal… https://t.co/y7j88bRmYK",2016-08-22 15:58:36,es,positive,hoy microaventura kayak dos expertos kayakistas ría villaviciosa puntal httpstcoy7j88brmyk,0.3486006259918213,0.6513993740081787,positive,0.4988311231136322,0.5011689066886902,positive,0.3555833399295807,0.6444165706634521,positive,0.38305482268333435,0.6169451475143433,positive
211,768047633613086721,CandeLexa,"Quiero esta figura de Madison  ojalá que la próxima en salir sea Alicia
https://t.co/dTnJsrR8to",2016-08-23 11:30:00,es,positive,quiero figura madison ojalá próxima salir alicia httpstcodtnjsrr8to,0.3345634639263153,0.6654365658760071,positive,0.2762596011161804,0.7237403988838196,positive,0.3094027638435364,0.6905971765518188,positive,0.310628741979599,0.6893712878227234,positive
212,768046274717347840,STIFF98_,@ladyfrigopie no lo has dicho. Eres rara.. bueno eres diferente ,2016-08-23 11:24:36,es,negative,dicho rara bueno diferente,0.26976004242897034,0.7302399277687073,positive,0.2692371904850006,0.7307628393173218,positive,0.2762713134288788,0.7237286567687988,positive,0.2700185179710388,0.7299814224243164,positive
213,768045493955985408,Zipitostio,"@ADios_hi @elespanolcom Pues menudo susto. Al poner ""Tolerdo"" pensé que se refería a su parodia @WillyTolerdoo ",2016-08-23 11:21:30,es,negative,pues menudo susto poner tolerdo pensé refería parodia,0.6758261322975159,0.3241739273071289,negative,0.6588230729103088,0.3411768972873688,negative,0.577739417552948,0.4222606122493744,negative,0.551654040813446,0.44834595918655396,negative
214,768104934004912128,MariaCalleGonz1,@AntonioPV98 @CeliaOgalla28 mis amigos hablando jodes .... K bonita amistad ,2016-08-23 15:17:41,es,negative,amigos hablando jodes k bonita amistad,0.5485746264457703,0.4514254331588745,negative,0.2691509425640106,0.730849027633667,positive,0.2841366231441498,0.7158633470535278,positive,0.2698119282722473,0.7301880717277527,positive
215,768104771978989568,yeradis,"buenos billete pa cuba comprado, ahora a hacer mas dieta porque se ha deretido la tarjeta ",2016-08-23 15:17:02,es,positive,buenos billete pa cuba comprado ahora hacer mas dieta deretido tarjeta,0.2697806656360626,0.7302193641662598,positive,0.2692181169986725,0.7307819128036499,positive,0.31487417221069336,0.6851258277893066,positive,0.2822096049785614,0.7177903652191162,positive
216,768104574313984001,ksesbolita,@PapelitoRojo @sushuneta fue genial  debemos organizar más cosas así sin necesidad de que nadie abandone el país 😂,2016-08-23 15:16:15,es,positive,genial debemos organizar cosas así necesidad nadie abandone país,0.2704126238822937,0.7295874357223511,positive,0.269408643245697,0.7305914163589478,positive,0.3211604058742523,0.6788395643234253,positive,0.26996418833732605,0.7300358414649963,positive
217,768107747959246848,Albaharu,@ericelhumano a las lesbianas machorras y eso ya no lo veo bien  de hecho lo malo de las pelis es que los suelen poner de personajes ...,2016-08-23 15:28:52,es,negative,lesbianas machorras veo bien hecho malo pelis suelen poner personajes,0.7286112308502197,0.27138879895210266,negative,0.7290456891059875,0.27095428109169006,negative,0.7115089297294617,0.28849104046821594,negative,0.5227139592170715,0.4772860109806061,negative
218,768109853919379456,jcms1985,"@slcuervo no se valora el potencial del español como lengua informativa en internet, negocio que se le escapa entre los dedos a España. ",2016-08-23 15:37:14,es,negative,valora potencial español lengua informativa internet negocio escapa dedos españa,0.27114975452423096,0.728850245475769,positive,0.3357144296169281,0.6642855405807495,positive,0.4450148046016693,0.5549851059913635,positive,0.31849750876426697,0.6815024614334106,positive
219,768108422806069248,MarisaArtistt,En fin @kenneos espero que recibas este tuit en otra realidad alternativa donde sigues viva porque ahí no se acaba tu camino  ¡suerte!,2016-08-23 15:31:33,es,positive,fin espero recibas tuit realidad alternativa sigues viva ahí acaba camino suerte,0.4063996970653534,0.5936002731323242,positive,0.48563334345817566,0.514366626739502,positive,0.3245902955532074,0.6754096746444702,positive,0.2717090845108032,0.7282909154891968,positive
220,768113469912674305,LuciaSanagus_ed,"@Bvillamor_gay ha sido un placer! Muy profesionales  hoy en @ed_tve a las 19,39 ",2016-08-23 15:51:36,es,positive,sido placer profesionales hoy 1939,0.311015248298645,0.6889846920967102,positive,0.26929184794425964,0.730708122253418,positive,0.40938955545425415,0.5906104445457458,positive,0.3151180148124695,0.6848819255828857,positive
221,768100750316695552,Fran87bcn,@Ana_d_Armas Tú tan bella y con estilo como siempre! Te mereces siempre lo mejor!! Eres maravillosa!! Besitos y feliz día! ,2016-08-23 15:01:04,es,positive,tan bella estilo siempre mereces siempre mejor maravillosa besitos feliz día,0.26962810754776,0.7303719520568848,positive,0.2689944803714752,0.7310054898262024,positive,0.2726065218448639,0.7273935079574585,positive,0.2696615159511566,0.7303385138511658,positive
222,768099860717432832,Ranchoddasqk,"@cigotenks Me apiado de ti, yo me entero de que existen porque tú los encuentras. O sea, alguien los lee primero ",2016-08-23 14:57:32,es,negative,apiado entero existen encuentras alguien lee primero,0.7261487245559692,0.27385130524635315,negative,0.4996771216392517,0.5003228187561035,positive,0.4970473051071167,0.5029526948928833,positive,0.489315927028656,0.510684072971344,positive
223,768102028648321024,G0kuB,"Lo he añadido porque antes no sabia hacerlo, pero estuve leyendo estos dias bastante y encontre el modo de hacerlo perfecto ",2016-08-23 15:06:08,es,positive,añadido sabia hacerlo leyendo dias bastante encontre modo hacerlo perfecto,0.2789060175418854,0.721094012260437,positive,0.2704464793205261,0.7295535206794739,positive,0.2944726347923279,0.7055274248123169,positive,0.27461570501327515,0.7253842949867249,positive
224,768128068624023552,pagariapormorir,@AoDimi yo es que durante el verano y con la matricula hecha he cambiado de opinion. Quiero dar psicologia pero toca FP de infor ,2016-08-23 16:49:37,es,negative,verano matricula hecha cambiado opinion quiero dar psicologia toca fp infor,0.522462010383606,0.47753798961639404,negative,0.32754307985305786,0.6724569201469421,positive,0.5307784676551819,0.4692215621471405,negative,0.5252265930175781,0.4747733771800995,negative
225,768127974864482304,Javliyo55,"@MonchoYT @JonathanFaus2 estoy cansado ya de salir a la calle y que todo el mundo me para para hacer fotos, esta vida es muy dura ",2016-08-23 16:49:14,es,negative,cansado salir calle mundo hacer fotos vida dura,0.6948780417442322,0.3051219880580902,negative,0.729684591293335,0.2703154385089874,negative,0.6788237690925598,0.3211762309074402,negative,0.6490328311920166,0.3509671092033386,negative
226,768127541060177920,PasArte,.@UGMadrid la recomendación en nuestra. ¡Nada mejor que una buena partida de paintball! ,2016-08-23 16:47:31,es,positive,recomendación mejor buena partida paintball,0.27696508169174194,0.7230348587036133,positive,0.27055060863494873,0.7294493913650513,positive,0.2750243842601776,0.7249755263328552,positive,0.27143383026123047,0.7285661697387695,positive
227,768126310644387841,Javieleh,"@Mary___says no te voy a criticar por subir un video desagradable, pero te invito a que vayas a Cuba y te quedes un tiempo a ver que tal ",2016-08-23 16:42:38,es,negative,voy criticar subir video desagradable invito vayas cuba quedes tiempo ver tal,0.7306095957756042,0.26939043402671814,negative,0.7306598424911499,0.2693401575088501,negative,0.7193520069122314,0.28064799308776855,negative,0.7294723987579346,0.2705276310443878,negative
228,768099192451502080,ojalaunapolla,"@HawkersCo @Hawky_  #NecesitoElViajeAAndalucia bueno si un tal premio al mongol o algo así, pero eso era malo ",2016-08-23 14:54:52,es,negative,necesitoelviajeaandalucia bueno si tal premio mongol así malo,0.7230293154716492,0.27697068452835083,negative,0.7284671068191528,0.27153295278549194,negative,0.44669586420059204,0.5533040761947632,positive,0.397533655166626,0.602466344833374,positive
