,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,neutralmdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,neutraldeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,neutralroberta,positiveroberta,sentiment_labelroberta,negativebart,neutralbart,positivebart,sentiment_labelbart
206,768115910657712128,6000Atlas,"@mamarracha2000 yo los vi en el Low cost de hace 3 años y me decepcionaron, aunque dicen que lo mismo hacen una cagada o son la hostia ",2016-08-23 16:01:18,es,negative,vi low cost hace 3 años decepcionaron aunque dicen mismo hacen cagada hostia,0.5541761517524719,0.22922927141189575,0.21659454703330994,negative,0.5759624242782593,0.21210630238056183,0.2119312733411789,negative,0.3773720860481262,0.4103224277496338,0.21230550110340118,neutral,0.5449771881103516,0.2500017285346985,0.20502105355262756,negative
207,768137683407343616,Klamus,@TodoMegaDrive esta vez me decanto por la japonesa. P. Me encanta la batalla de caratulas ,2016-08-23 17:27:49,es,positive,vez decanto japonesa p encanta batalla caratulas,0.21373412013053894,0.21342355012893677,0.5728422403335571,positive,0.21189069747924805,0.22075442969799042,0.5673548579216003,positive,0.273661345243454,0.3151565492153168,0.41118207573890686,positive,0.346390962600708,0.2892150580883026,0.3643939793109894,positive
208,768136915803660289,DannySparks1984,@Miraqbien podrías solidarizarte conmigo y no comer ninguno... ,2016-08-23 17:24:46,es,neutral,podrías solidarizarte conmigo comer ninguno,0.4408421814441681,0.3424106538295746,0.21674710512161255,negative,0.21739588677883148,0.5294353365898132,0.2531687915325165,neutral,0.21104642748832703,0.5166445374488831,0.2723090350627899,neutral,0.1619749665260315,0.4158957898616791,0.42212918400764465,positive
209,768136146199142400,luisjasanchez,@kioskoAMM @gloris72 @olivares1965 @Tomasimedia @madeinLeon Gracias pero los importantes sois vosotros.  Los mediadores.  Sois muy buenos ,2016-08-23 17:21:43,es,positive,gracias importantes vosotros mediadores buenos,0.21235431730747223,0.21255458891391754,0.5750910639762878,positive,0.21164537966251373,0.21324117481708527,0.5751135349273682,positive,0.21130619943141937,0.2203914374113083,0.5683023929595947,positive,0.20350071787834167,0.2459680736064911,0.5505312085151672,positive
210,768138258987573248,RORROKIKI,"@RarrochaR bien dicho Roberto,  las cosas por su nombre,  porque nadie dice cola cado ",2016-08-23 17:30:06,es,positive,bien dicho roberto cosas nombre nadie dice cola cado,0.19195763766765594,0.3038732409477234,0.5041690468788147,positive,0.17626716196537018,0.3490888774394989,0.4746440351009369,positive,0.233648881316185,0.3727228045463562,0.3936282992362976,positive,0.2948164939880371,0.3524318039417267,0.35275179147720337,positive
211,768135201386065920,arual_helike,"me acaba de seguir una página para ligar por gustos musicales.
sé que estoy sola pero ",2016-08-23 17:17:57,es,negative,acaba seguir página ligar gustos musicales sé sola,0.29582393169403076,0.2957218587398529,0.40845417976379395,positive,0.21230772137641907,0.5723021030426025,0.2153901755809784,neutral,0.22948062419891357,0.4025517404079437,0.36796772480010986,neutral,0.20439445972442627,0.2642087936401367,0.531396746635437,positive
212,768142391639433221,NicolJapon,Tengo una hermana que con ella no me puedo aburrir jaja creo que todas las gilipolleces las ha aprendido de mí. Es como una segunda Nicky ,2016-08-23 17:46:32,es,positive,hermana puedo aburrir jaja creo todas gilipolleces aprendido segunda nicky,0.48847678303718567,0.27591708302497864,0.2356060892343521,negative,0.47701573371887207,0.33046263456344604,0.19252155721187592,negative,0.3543187081813812,0.2820066213607788,0.36367470026016235,positive,0.3426457941532135,0.19870270788669586,0.45865148305892944,positive
213,767835844904382464,nikoporu,@FannyGEnguix estarás super mona  cuando pueda lo miraré yo también. Me molaría grupal de 'chicas Spidey',2016-08-22 21:28:25,es,positive,super mona pueda miraré molaría grupal chicas spidey,0.21329420804977417,0.21444952487945557,0.5722562074661255,positive,0.21317967772483826,0.22086915373802185,0.5659511089324951,positive,0.23329544067382812,0.260688841342926,0.5060156583786011,positive,0.2673843204975128,0.21426548063755035,0.5183501839637756,positive
214,767884595278782465,Zackiecobain,"@EstherSwaggy ¿haces también la misma carrera? Jo, igual de una comunidad a otra cambian, be positive ",2016-08-23 00:42:08,es,neutral,haces misma carrera jo igual comunidad cambian be positive,0.2187070995569229,0.2189260572195053,0.562366783618927,positive,0.2102326601743698,0.2215578854084015,0.5682094097137451,positive,0.2209022343158722,0.22433145344257355,0.5547662973403931,positive,0.17619304358959198,0.3492007255554199,0.4746062159538269,positive
215,767875344254832644,patataconsalsa,@Polifack yo es que me asustó muy fácil con el rollo paranormal ,2016-08-23 00:05:23,es,negative,asustó fácil rollo paranormal,0.39730387926101685,0.30123192071914673,0.3014642596244812,negative,0.21025002002716064,0.5458364486694336,0.24391357600688934,neutral,0.24992910027503967,0.3065670430660248,0.44350382685661316,positive,0.26824507117271423,0.212876558303833,0.5188784599304199,positive
216,767877851848802306,KaichiZick95,"@BroomKurosawa pues descansa tío, si se pone grave la cosa no podrás jugar en muchísimo tiempo ",2016-08-23 00:15:21,es,negative,pues descansa tío si pone grave cosa podrás jugar muchísimo tiempo,0.38580629229545593,0.30160456895828247,0.31258919835090637,negative,0.33274394273757935,0.3335913419723511,0.33366474509239197,positive,0.518909215927124,0.24402353167533875,0.23706720769405365,negative,0.569868803024292,0.21741585433483124,0.21271535754203796,negative
217,767877566992674816,HectorMann8,@cantabriamiguel @Fabiana_tfp @elmundoes @larazon_es @elpais_espana n escarmentams a ver si van a ser mismas encueshshtasshs eh @ierrejon ,2016-08-23 00:14:13,es,negative,n escarmentams ver si van ser mismas encueshshtasshs eh,0.40873557329177856,0.29296398162841797,0.2983004152774811,negative,0.3645611107349396,0.4611653983592987,0.17427343130111694,neutral,0.2981671094894409,0.4323037564754486,0.2695291042327881,neutral,0.3522530496120453,0.318002313375473,0.3297445476055145,negative
218,767883067952394240,crisurbano16,Sara piensa q vivo rayada xq me duermo escuchando a beret y weno ,2016-08-23 00:36:04,es,negative,sara piensa q vivo rayada xq duermo escuchando beret weno,0.5682780742645264,0.21696855127811432,0.2147534340620041,negative,0.4206105172634125,0.416767954826355,0.16262157261371613,negative,0.3585551083087921,0.3024367690086365,0.3390082120895386,negative,0.319672167301178,0.2677399814128876,0.4125877916812897,positive
219,767882830282194945,ndrlag,yo con un mensaje de buenos días y un corazón soy feliz ,2016-08-23 00:35:07,es,positive,mensaje buenos días corazón feliz,0.202076718211174,0.24907906353473663,0.5488441586494446,positive,0.20250335335731506,0.24746309220790863,0.5500335097312927,positive,0.21172817051410675,0.22067375481128693,0.5675981640815735,positive,0.16679711639881134,0.38046666979789734,0.4527363181114197,positive
220,767878422261628928,AntoniBenitoBou,@anhela_ @Maxferibar @elprogramadear @PSOE así es compañera. Un fuerte abrazo! ,2016-08-23 00:17:37,es,positive,así compañera fuerte abrazo,0.21659480035305023,0.21944448351860046,0.5639606714248657,positive,0.21066363155841827,0.21739360690116882,0.5719427466392517,positive,0.2203839123249054,0.22946149110794067,0.5501546263694763,positive,0.2021627575159073,0.25638505816459656,0.541452169418335,positive
221,767672110835728384,Fran87bcn,@NormaRuiz01 Y tú tan estupenda como siempre!! Besitos y feliz día!! ,2016-08-22 10:37:48,es,positive,tan estupenda siempre besitos feliz día,0.21188175678253174,0.21417008340358734,0.5739482045173645,positive,0.2119607925415039,0.21203525364398956,0.576003909111023,positive,0.23523016273975372,0.2246600091457367,0.5401097536087036,positive,0.15791897475719452,0.41477712988853455,0.42730391025543213,positive
222,767670654757896192,JonesWeirdo,al menos con ftwd se me hace más ameno esperar a twd en Octubre ,2016-08-22 10:32:01,es,positive,menos ftwd hace ameno esperar twd octubre,0.2642132341861725,0.23953230679035187,0.4962545335292816,positive,0.5294701457023621,0.261968195438385,0.2085617482662201,negative,0.21686430275440216,0.2556486427783966,0.5274870991706848,positive,0.3291800916194916,0.3509063720703125,0.31991350650787354,neutral
223,767670496909492225,XionSun,@FunInFvneral qué burrada pusieron hoy?? Que llevo meses bloqueada por otra heterada y me lo perdí ,2016-08-22 10:31:23,es,negative,burrada pusieron hoy llevo meses bloqueada heterada perdí,0.5511114001274109,0.22523708641529083,0.22365140914916992,negative,0.5759173035621643,0.21216638386249542,0.21191634237766266,negative,0.5321345925331116,0.24553900957107544,0.22232645750045776,negative,0.556398332118988,0.23747391998767853,0.20612773299217224,negative
224,767756761025634304,Martuskiya,@NuriStill @MartuBlackRed pues si eso haré.. y lo sigo haciendo  ya que haga lo que quiera. No pasa nada.,2016-08-22 16:14:10,es,neutral,pues si haré sigo haciendo haga quiera pasa,0.3353511393070221,0.2841823995113373,0.38046637177467346,positive,0.21221406757831573,0.5746845602989197,0.2131013572216034,neutral,0.3097550868988037,0.38720831274986267,0.30303657054901123,neutral,0.4416450560092926,0.26087015867233276,0.29748478531837463,negative
225,767759320083755008,shawnsizzler,"es que todos los que dicen que los que escuchamos a ""los gemeliers"" somos adolescentes de mierda son los primeros adolescentes de mierda ",2016-08-22 16:24:20,es,negative,dicen escuchamos gemeliers adolescentes mierda primeros adolescentes mierda,0.5724246501922607,0.21386364102363586,0.213711678981781,negative,0.5708311796188354,0.21907204389572144,0.2100968062877655,negative,0.37962526082992554,0.3241771161556244,0.29619768261909485,negative,0.29129666090011597,0.254342257976532,0.45436108112335205,positive
226,767758700169879552,LvgiaKai,Hay videos que no se envían porque no tengo espacio en el móvil así que lo siento ,2016-08-22 16:21:53,es,negative,videos envían espacio móvil así siento,0.3452548384666443,0.30135345458984375,0.35339173674583435,positive,0.19250363111495972,0.5052270889282227,0.3022692799568176,neutral,0.20406563580036163,0.45556607842445374,0.34036821126937866,neutral,0.183355912566185,0.3405762314796448,0.47606781125068665,positive
227,767758669467484160,AgoYaMo,"2h y 31m para que acabe tu descarga 
Me cago en mi puta vida.",2016-08-22 16:21:45,es,negative,2h 31m acabe descarga cago puta vida,0.5650200843811035,0.21763499081134796,0.21734493970870972,negative,0.5758768320083618,0.21219158172607422,0.21193163096904755,negative,0.4469813406467438,0.354670912027359,0.19834768772125244,negative,0.44724082946777344,0.2998340129852295,0.2529250979423523,negative
228,767761656197906433,iruri,"@txispitabi no te había reconocido en este perfil  El placer es mutuo, guapa!",2016-08-22 16:33:37,es,positive,reconocido perfil placer mutuo guapa,0.21828550100326538,0.2189410924911499,0.5627734065055847,positive,0.16265825927257538,0.4056766927242279,0.43166500329971313,positive,0.24308983981609344,0.36235690116882324,0.39455321431159973,positive,0.30960047245025635,0.3268102705478668,0.36358922719955444,positive
229,767756456166817792,Martuskiya,@ConsueCaballer jajajajaja pues que se vuelva loco conmigo leches... llevo dias petándolo y nada... ,2016-08-22 16:12:58,es,negative,jajajajaja pues vuelva loco conmigo leches llevo dias petándolo,0.4351801872253418,0.23352333903312683,0.331296443939209,negative,0.5185932517051697,0.24049687385559082,0.2409098744392395,negative,0.39331871271133423,0.17481517791748047,0.4318661093711853,positive,0.35897183418273926,0.29743731021881104,0.3435909152030945,negative
230,767756240034361345,ProfeRiojano,@EduEmoEsc muchas gracias por seguirme. Nos leemos ,2016-08-22 16:12:06,es,positive,muchas gracias seguirme leemos,0.2150401771068573,0.2217949479818344,0.5631649494171143,positive,0.15796113014221191,0.4271835684776306,0.4148552715778351,neutral,0.21444900333881378,0.2171235829591751,0.5684273838996887,positive,0.19030821323394775,0.29546448588371277,0.5142272710800171,positive
231,767756110015127552,merceroura,@victorypeace76 @martiade @YouTube lo de la sortija es un buen detalle!! gracias ,2016-08-22 16:11:35,es,positive,sortija buen detalle gracias,0.21223896741867065,0.21438227593898773,0.5733787417411804,positive,0.21097077429294586,0.2158193737268448,0.5732098817825317,positive,0.21191228926181793,0.22170042991638184,0.5663872957229614,positive,0.15638242661952972,0.4215417504310608,0.42207589745521545,positive
232,767762307556466688,noseashetero,@Escuarantula sigo siendo feo pero es que cuando me conociste no tenía el pelo rojo ,2016-08-22 16:36:13,es,negative,sigo siendo feo conociste pelo rojo,0.5255936980247498,0.27968621253967285,0.19472014904022217,negative,0.5755462050437927,0.21259872615337372,0.21185511350631714,negative,0.24550427496433258,0.22057420015335083,0.533921480178833,positive,0.3521118462085724,0.28438863158226013,0.3634995222091675,positive
233,767762253953335298,Danini6,"Pocas maneras mejores se me ocurren para empezar una semana... 
https://t.co/P5wOXm5ffl",2016-08-22 16:36:00,es,positive,pocas maneras mejores ocurren empezar semana httpstcop5woxm5ffl,0.25716936588287354,0.2593868672847748,0.4834437668323517,positive,0.16148880124092102,0.40806764364242554,0.4304434657096863,positive,0.2811943292617798,0.2134353667497635,0.5053703188896179,positive,0.2098761796951294,0.2319786548614502,0.5581451654434204,positive
234,767766039417462785,AlaiaYeah,"gracias por ser mi sorpresa y ser tan genial, nos vemos pronto seguro @AntonLofer ",2016-08-22 16:51:02,es,positive,gracias ser sorpresa ser tan genial vemos pronto seguro,0.21217501163482666,0.21404613554477692,0.5737788677215576,positive,0.21196511387825012,0.21202848851680756,0.5760064125061035,positive,0.21809571981430054,0.2222563624382019,0.5596478581428528,positive,0.1837141513824463,0.3180483281612396,0.49823758006095886,positive
235,767764798738206721,BaltasarMilla,Ya a saber cuando vuelves a hacer un #FollowExpress  lloro @BlasAuryn,2016-08-22 16:46:07,es,negative,saber vuelves hacer followexpress lloro,0.5528020262718201,0.22699399292469025,0.2202039211988449,negative,0.5693273544311523,0.21665984392166138,0.21401280164718628,negative,0.257600873708725,0.23466826975345612,0.5077308416366577,positive,0.5229719877243042,0.21253268420696259,0.26449525356292725,negative
236,767764285351202817,BaltasarMilla,¿Algún día seré feliz por tener tu follow? @BlasAuryn ,2016-08-22 16:44:04,es,negative,algún día feliz tener follow,0.2142905741930008,0.21962983906269073,0.5660795569419861,positive,0.16722656786441803,0.3960152566432953,0.43675822019577026,positive,0.21466149389743805,0.2227250337600708,0.5626134872436523,positive,0.16656649112701416,0.3824489116668701,0.45098456740379333,positive
237,767754109915131904,matioviedo,@CiudadanO_O @Moralzarzal con lo fácil q sería educar para éstas cosas... qué pena ,2016-08-22 16:03:38,es,negative,fácil q educar éstas cosas pena,0.5683501958847046,0.22176232933998108,0.20988743007183075,negative,0.5542120337486267,0.24169529974460602,0.2040925920009613,negative,0.26346948742866516,0.4596754014492035,0.27685508131980896,neutral,0.32961952686309814,0.32956448197364807,0.34081602096557617,positive
